Country,Country Code,Continent,Land area,Population,Population growth,GDP per capita,Income Group,Industry,Life expectancy,Birth rate,Death rate,GDP,PM2.5
Kyrgyz Republic,KGZ,Asia,191800.0,6773400,2.898362886,1365.51,Lower middle income,Manufacturing and Production,71.9,22.4,5.8,9249145434.0,24.07288994
Lao PDR,LAO,Asia,230800.0,7425057,1.433214065,2535.62,Lower middle income,Energy and Resources,68.06,21.97,6.61,18827123030.34,20.54733513
Latvia,LVA,Europe,62230.0,1884490,-0.843294678,20930.4,High income,Manufacturing and Production,73.28,9.2,18.4,39443129496.0,12.01165835
Lebanon,LBN,Asia,10230.0,5592631,-1.249035167,4136.15,Low Income,Manufacturing and Production,75.05,14.95,8.27,23131960710.649998,28.96029994
Lesotho,LSO,Africa,30360.0,2281454,1.20621788,1029.51,Lower middle income,Manufacturing and Production,53.06,26.11,14.19,2348779707.54,27.52281327
Liberia,LBR,Africa,96320.0,5193416,2.05886078,675.66,Low income,Energy and Resources,60.75,31.29,8.84,3508983454.56,50.59973692
Libya,LBY,Africa,1759540.0,6735277,1.214947645,5908.95,Upper middle income,Energy and Resources,71.91,17.83,6.02,39798415029.15,38.59119845
Liechtenstein,LIE,Europe,160.0,39039,0.727556394,197504.55,Low Income,Financial and Business Services,84.4,9.6,6.9,7710380127.45,12.9910498
Lithuania,LTU,Europe,62610.0,2800839,0.21280543,23849.62,High income,Manufacturing and Production,74.34,8.3,17.0,66798945831.18,10.37350411
Luxembourg,LUX,Europe,2574.46,640064,1.518349367,133711.79,High income,Financial and Business Services,82.75,10.5,7.0,85584103154.56001,10.06890585
"Macao SAR, China",MAC,Asia,33.0,686607,1.515044864,45104.89,High income,Tourism and Hospitality Services,85.4,10.11,4.11,30969333208.23,30.79960679
Madagascar,MDG,Africa,581800.0,28915653,2.416869374,503.35,Low income,Manufacturing and Production,64.49,30.95,7.1,14554693937.550001,17.8593854
Malawi,MWI,Africa,94280.0,19889742,2.611417766,633.61,Low income,Manufacturing and Production,62.9,32.86,6.98,12602339428.62,22.34665143
Malaysia,MYS,Asia,328550.0,33573874,1.119853991,11134.62,Upper middle income,Manufacturing and Production,74.88,15.24,6.03,373832328917.88,16.59099631
Maldives,MDV,Asia,300.0,521457,1.355177392,10076.32,Upper middle income,Tourism and Hospitality Services,79.92,14.09,3.02,5254367598.24,10.94405416
Mali,MLI,Africa,1220190.0,21904983,3.157964369,881.51,Low income,Energy and Resources,58.94,41.64,9.27,19309461564.329998,60.62414043
Malta,MLT,Europe,320.0,518536,0.619810316,34881.29,High income,Technology and IT Services,82.86,8.5,8.0,18087204591.44,12.9910498
Marshall Islands,MHL,Oceania,180.0,42050,-3.189954901,6130.44,Upper middle income,Tourism and Hospitality Services,65.27,19.28,7.56,257785001.99999997,9.044039796
Mauritania,MRT,Africa,1030700.0,4614974,2.553910771,1998.39,Lower middle income,Energy and Resources,64.36,33.19,7.44,9222517891.86,66.8117824
Mauritius,MUS,Africa,1997.0,1266334,0.025272988,9068.98,Upper middle income,Tourism and Hospitality Services,73.68,10.3,10.5,11484357719.32,14.91383169
Mexico,MEX,North America,1943950.0,126705138,0.559420832,10359.15,Upper middle income,Manufacturing and Production,70.21,14.86,9.41,1312557530312.7,20.12401203
"Micronesia, Fed. Sts.",FSM,Oceania,700.0,113131,0.9101587,3588.76,Upper middle income,Tourism and Hospitality Services,70.71,20.78,6.21,406000007.56,10.38285056
Moldova,MDA,Europe,32970.0,2595809,-1.503429523,5274.74,Upper middle income,Manufacturing and Production,68.85,12.43,16.36,13692217564.66,13.74739724
Monaco,MCO,Europe,2.08,36686,-0.641236846,235132.78,Low Income,Tourism and Hospitality Services,89.5,8.8,10.9,8626081167.08,11.66888949
Mongolia,MNG,Asia,1557507.0,3347782,1.609371036,4566.14,Upper middle income,Energy and Resources,70.98,21.41,6.13,15286441301.480001,38.05757134
Montenegro,MNE,Europe,13450.0,619211,-0.337762722,9465.96,Upper middle income,Tourism and Hospitality Services,73.82,11.4,14.8,5861426557.559999,21.25685256
Morocco,MAR,Africa,446300.0,37076584,1.051484312,3767.52,Lower middle income,Manufacturing and Production,74.04,17.55,6.17,139686771751.68,35.05284088
Mozambique,MOZ,Africa,786380.0,32077072,2.842112349,504.04,Low income,Manufacturing and Production,59.33,36.6,8.79,16168127370.880001,20.77406654
Myanmar,MMR,Asia,652670.0,53798084,0.699278204,1231.69,Lower middle income,Manufacturing and Production,65.67,17.1,9.77,66262562081.96001,29.43314277
Namibia,NAM,Africa,823290.0,2530151,1.63585889,4919.19,Upper middle income,Energy and Resources,59.27,27.44,10.71,12446293497.689999,24.19978552
Nauru,NRU,Oceania,20.0,12511,1.579022576,11632.69,High income,Energy and Resources,63.62,27.56,6.63,145536584.59,5.857163356
Nepal,NPL,Asia,143350.0,30034989,2.311723712,1229.39,Lower middle income,Technology and IT Services,68.45,20.4,7.78,36924715126.71001,83.10319363
Netherlands,NLD,Europe,33670.0,17533044,0.523490508,58727.87,High income,Healthcare and Pharmaceutical,81.46,10.2,9.8,1029678328736.28,12.0392862
New Caledonia,NCL,Oceania,18280.0,270390,-0.254861903,37247.49,Low Income,Energy and Resources,79.13,14.3,7.2,10071348821.1,9.256461045
New Zealand,NZL,Oceania,263310.0,5111400,0.415621677,49996.42,High income,Manufacturing and Production,82.21,11.48,6.83,255551701188.0,6.048305496
Nicaragua,NIC,North America,120340.0,6850540,1.39120242,2064.93,Lower middle income,Manufacturing and Production,73.84,20.51,4.86,14145885562.199999,20.43900913
Niger,NER,Africa,1266700.0,25252722,3.707423785,590.63,Low income,Energy and Resources,61.58,45.29,8.14,14915015194.86,80.10926696
Nigeria,NGA,Africa,910770.0,213401323,2.406363381,2065.77,Lower middle income,Technology and IT Services,52.68,37.12,13.08,440838051013.71,70.39625682
North Macedonia,MKD,Europe,25220.0,2065092,-0.359578822,6778.56,Upper middle income,Manufacturing and Production,74.54,10.2,15.5,13998350027.52,30.26931856
Northern Mariana Islands,MNP,Oceania,460.0,49481,-0.21399451,17302.92,Low Income,Tourism and Hospitality Services,76.8,15.6,5.6,856165784.5199999,8.151978907
Norway,NOR,Europe,364270.0,5408320,0.534772282,93072.89,High income,Consumer and Retail Services,83.16,10.4,7.8,503367972444.8,6.642383374
Oman,OMN,Asia,309500.0,4520471,-0.505921839,19509.47,High income,Energy and Resources,72.54,18.42,3.8,88191993360.37001,44.57247023
Pakistan,PAK,Asia,770880.0,231402117,1.834062082,1506.11,Lower middle income,Technology and IT Services,66.1,27.52,7.17,348517042434.87,62.57424987
Palau,PLW,Oceania,460.0,18024,0.288921192,12921.83,Low Income,Tourism and Hospitality Services,65.53,13.4,10.2,232903063.92,6.873805482
Panama,PAN,North America,74180.0,4351267,1.315615015,15491.29,High income,Manufacturing and Production,76.22,17.69,6.07,67406738964.43,13.20059479
Papua New Guinea,PNG,Oceania,452860.0,9949437,2.02856054,2624.6,Lower middle income,Energy and Resources,65.35,25.51,6.68,26113292350.2,16.2311858
Paraguay,PRY,South America,397300.0,6703799,1.277616002,5959.44,Upper middle income,Manufacturing and Production,70.26,20.63,7.64,39950887912.56,12.51891553
Peru,PER,South America,1280000.0,33715471,1.225660252,6635.46,Upper middle income,Manufacturing and Production,72.38,17.62,7.99,223717659201.66,30.82669477
Philippines,PHL,Asia,298170.0,113880328,1.494557167,3460.54,Lower middle income,Financial and Business Services,69.27,21.81,7.31,394087430257.12,18.82613108
Poland,POL,Europe,306100.0,37747124,-0.401728617,18050.28,High income,Healthcare and Pharmaceutical,75.6,8.8,13.8,681346157394.72,22.6420051
Portugal,PRT,Europe,91605.6,10361831,0.626850165,24661.17,High income,Manufacturing and Production,81.07,7.7,12.1,255534875802.27,8.254802244
Puerto Rico,PRI,North America,8870.0,3262693,-0.57650769,32601.57,High income,Healthcare and Pharmaceutical,80.16,5.9,8.6,106368914228.01,6.85168132
Qatar,QAT,Asia,11490.0,2688235,-2.648531832,66858.74,High income,Manufacturing and Production,79.27,9.82,1.31,179732004923.90002,76.04929303
Romania,ROU,Europe,230080.0,19122059,-0.746036479,14946.62,High income,Manufacturing and Production,72.96,9.3,17.5,285810149490.58,15.67108952
Russian Federation,RUS,Asia,16376870.0,144130482,0.039793394,12532.05,High income,Energy and Resources,69.36,9.6,16.7,1806250406948.0999,11.59553193
Rwanda,RWA,Africa,24670.0,13461888,2.371751548,821.17,Low income,Manufacturing and Production,66.07,29.98,6.28,11054498568.96,36.18491574
Samoa,WSM,Oceania,2780.0,218764,1.768578216,3857.69,Lower middle income,Tourism and Hospitality Services,72.77,27.25,5.34,843923695.16,11.01483371
San Marino,SMR,Europe,60.0,33745,-0.773412758,54982.45,Low Income,Tourism and Hospitality Services,83.72,6.2,9.1,1855382775.25,9.906728131
Sao Tome and Principe,STP,Africa,960.0,223107,2.022036167,2350.45,Lower middle income,Manufacturing and Production,67.59,28.26,6.39,524401848.15,31.05885758
Saudi Arabia,SAU,Asia,2149690.0,35950396,-0.129847471,24315.62,High income,Manufacturing and Production,76.94,17.47,2.86,874156167985.52,61.50824107
Senegal,SEN,Africa,192530.0,16876720,2.645380545,1633.56,Lower middle income,Technology and IT Services,67.09,32.57,5.92,27569134723.2,60.21139678
Serbia,SRB,Europe,84090.0,6834326,-0.94368817,9232.96,Upper middle income,Manufacturing and Production,72.73,9.1,20.0,63101058584.95999,25.35417205
Seychelles,SYC,Africa,460.0,99258,0.805183391,12963.06,Upper middle income,Tourism and Hospitality Services,73.4,16.8,9.3,1286687409.48,15.5639189
Sierra Leone,SLE,Africa,72180.0,8420641,2.241767371,504.62,Low income,Energy and Resources,60.06,31.36,9.11,4249223861.42,51.09606544
Singapore,SGP,Asia,718.0,5453566,-4.1703363,77710.09,High income,Manufacturing and Production,83.44,8.6,5.8,423797104680.94,18.76588248
Sint Maarten (Dutch part),SXM,North America,34.0,42668,0.842576003,31711.61,High income,Tourism and Hospitality Services,73.97,10.5,6.4,1353070975.48,17.72938154
Slovak Republic,SVK,Europe,48080.0,5447247,-0.212358808,21768.15,High income,Manufacturing and Production,74.71,10.4,13.5,118576489783.05,18.36521464
Slovenia,SVN,Europe,20136.4,2108079,0.26885197,29331.06,High income,Manufacturing and Production,80.88,9.0,11.0,61832191633.740005,16.96940443
Solomon Islands,SLB,Oceania,27990.0,707851,2.3817423,2232.54,Lower middle income,Manufacturing and Production,70.35,29.79,5.03,1580305671.54,12.89495904
Somalia,SOM,Africa,627340.0,17065581,3.146236588,576.52,Low income,Manufacturing and Production,55.28,43.56,11.6,9838648758.119999,30.36142727
South Africa,ZAF,Africa,1213090.0,59392255,0.998920419,7073.61,Upper middle income,Manufacturing and Production,62.34,19.82,11.43,420117648890.55,28.67475434
South Sudan,SSD,Africa,631930.0,10748272,1.3303716,421.86,Low Income,Energy and Resources,54.98,29.11,11.05,4534266025.92,37.55277786
Spain,ESP,Europe,499733.24,47415794,0.105799194,30488.82,High income,Manufacturing and Production,83.18,7.1,9.5,1445651608423.08,9.728788477
Sri Lanka,LKA,Asia,61860.0,22156000,1.075449957,3996.57,Lower middle income,Technology and IT Services,76.4,14.02,7.36,88548004920.0,19.96439581
St. Kitts and Nevis,KNA,North America,260.0,47606,-0.075592142,18035.39,High income,Tourism and Hospitality Services,71.68,12.13,10.18,858592776.3399999,8.789142812
St. Lucia,LCA,North America,610.0,179651,0.230712748,10916.23,Upper middle income,Tourism and Hospitality Services,71.11,11.49,10.3,1961111635.73,21.22131742
St. Martin (French part),MAF,North America,50.0,31948,-1.875994925,20320.72,Low Income,Tourism and Hospitality Services,80.38,15.05,4.91,649206362.5600001,17.72938154
St. Vincent and the Grenadines,VCT,North America,390.0,104332,-0.287130995,8360.06,Upper middle income,Tourism and Hospitality Services,69.63,12.9,13.43,872221779.92,21.12973864
Sudan,SDN,Africa,1868000.0,45657202,2.70104594,749.71,Low income,Energy and Resources,65.27,33.6,6.8,34229660911.420002,54.67729786
Suriname,SUR,South America,156000.0,612985,0.970459647,5026.88,Upper middle income,Energy and Resources,70.27,18.15,8.67,3081402036.8,21.17742119
Sweden,SWE,Europe,407283.54,10415811,0.600591533,61417.68,High income,Manufacturing and Production,83.16,11.0,8.8,639714946938.48,5.647572855
Switzerland,CHE,Europe,39509.63,8704546,0.765501039,93446.43,High income,Consumer and Retail Services,83.85,10.3,8.2,813408748470.7799,9.902709701
Syrian Arab Republic,SYR,Asia,183630.0,21324367,2.621583957,420.62,Low Income,Energy and Resources,72.06,20.11,5.12,8969455247.54,30.95362503
Tajikistan,TJK,Asia,138790.0,9750064,2.14442566,916.69,Lower middle income,Energy and Resources,71.59,26.75,4.55,8937786168.16,38.31858602
Tanzania,TZA,Africa,885800.0,63588334,3.007287233,1146.03,Lower middle income,Financial and Business Services,66.2,36.21,6.22,72874138414.02,24.74048013
Thailand,THA,Asia,510890.0,71601103,0.175345075,7060.9,Upper middle income,Manufacturing and Production,78.72,9.0,7.92,505568228172.69995,27.40271356
Timor-Leste,TLS,Asia,14870.0,1320942,1.598470014,2741.95,Lower middle income,Manufacturing and Production,67.74,24.94,7.23,3621956916.8999996,15.65130893
Togo,TGO,Africa,54390.0,8644829,2.367338962,976.67,Low income,Energy and Resources,61.62,31.86,8.17,8443145139.429999,46.21037553
Tonga,TON,Oceania,720.0,106017,0.722298202,4425.97,Low Income,Tourism and Hospitality Services,70.99,23.05,6.97,469228061.49,10.58622123
Trinidad and Tobago,TTO,North America,5130.0,1525663,0.493855745,16056.3,High income,Energy and Resources,72.97,11.69,9.13,24496502826.899998,21.97072547
Tunisia,TUN,Africa,155360.0,12262946,0.82886347,3807.18,Lower middle income,Manufacturing and Production,73.77,16.09,7.88,46687242752.28,30.42981942
Turkiye,TUR,Europe,769630.0,84147318,0.910444903,9743.21,Upper middle income,Manufacturing and Production,76.03,14.68,6.4,819864990210.7799,26.03180162
Turkmenistan,TKM,Asia,469930.0,6341855,1.451977111,7885.3,Low Income,Energy and Resources,69.26,21.59,6.59,50007429231.5,26.19766251
Turks and Caicos Islands,TCA,North America,950.0,45114,1.87498501,23158.64,High income,Tourism and Hospitality Services,74.59,12.48,9.24,1044778884.9599999,17.72938154
Tuvalu,TUV,Oceania,30.0,11204,1.212244899,5372.76,Upper middle income,Tourism and Hospitality Services,64.55,23.48,10.16,60196403.04,6.02840838
Uganda,UGA,Africa,200520.0,45853778,3.211427904,883.47,Low income,Consumer and Retail Services,62.71,36.8,5.88,40510437249.66,35.21822646
Ukraine,UKR,Europe,579400.0,43822901,-0.702971858,4827.85,Upper middle income,Technology and IT Services,69.65,7.3,18.5,211570392592.85,14.53144476
United Arab Emirates,ARE,Asia,71020.0,9365145,0.834812788,44332.34,High income,Financial and Business Services,78.71,10.31,1.87,415178792289.3,43.66702552
United Kingdom,GBR,Europe,241930.0,67026292,-0.081937241,46869.76,High income,Consumer and Retail Services,80.7,10.1,9.7,3141506219729.92,10.09284402
United States,USA,North America,9147420.0,332031554,0.156747055,70219.47,High income,Manufacturing and Production,76.33,11.0,10.4,23315079745156.38,7.663692516
Uruguay,URY,South America,175020.0,3426260,-0.082446609,17924.0,High income,Technology and IT Services,75.44,10.47,12.16,61412284240.0,9.533862914
Uzbekistan,UZB,Asia,440653.0,34915100,1.975706066,1993.42,Lower middle income,Manufacturing and Production,70.86,25.9,5.0,69600458642.0,34.78609557
Vanuatu,VUT,Oceania,12190.0,319137,2.362741525,3044.57,Lower middle income,Tourism and Hospitality Services,70.45,29.44,5.4,971634936.09,12.88296752
"Venezuela, RB",VEN,South America,882050.0,28199867,-1.025178708,3691.64,Low Income,Energy and Resources,70.55,15.88,8.12,104103757011.87999,21.74698878
Viet Nam,VNM,Asia,313429.0,97468029,0.844181677,3756.49,Lower middle income,Manufacturing and Production,73.62,15.01,7.32,366137676258.20996,20.3898157
Virgin Islands (U.S.),VIR,North America,350.0,105870,-0.395928119,41976.01,Low Income,Tourism and Hospitality Services,80.07,11.8,8.6,4444000178.7,8.996021018
West Bank and Gaza,PSE,Asia,6025.0,4922749,2.457038653,3678.64,Upper middle income,Manufacturing and Production,73.47,28.24,3.82,18109021381.36,31.30254529
"Yemen, Rep.",YEM,Asia,527970.0,32981641,2.137789701,543.64,Low Income,Energy and Resources,63.75,30.54,6.85,17930139313.239998,44.46696713
Zambia,ZMB,Africa,743390.0,19473125,2.840805978,1134.71,Lower middle income,Energy and Resources,61.22,34.51,6.97,22096349668.75,25.92546019
Zimbabwe,ZWE,Africa,386850.0,15993524,2.045714878,1773.92,Lower middle income,Manufacturing and Production,59.25,30.54,9.06,28371232094.08,20.83469969
